timestamp,index,temperature_gpu,utilization_gpu,utilization_memory,memory_used,power_draw,clocks_sm
2026/09/14 16:19:15.573, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:19:16.608, 0, 48, 100, 6, 523, 109.70, 1898
2026/09/14 16:19:16.610, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:19:17.643, 0, 48, 100, 5, 523, 95.19, 1898
2026/09/14 16:19:17.648, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:19:18.681, 0, 48, 100, 5, 523, 98.27, 1898
2026/09/14 16:19:18.684, 1, 17, 0, 0, 5, 9.37, 139
2026/09/14 16:19:19.719, 0, 48, 100, 5, 523, 101.71, 1898
2026/09/14 16:19:19.722, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:19:20.754, 0, 48, 100, 5, 523, 142.88, 1898
2026/09/14 16:19:20.756, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:19:21.789, 0, 48, 100, 6, 523, 121.53, 1898
2026/09/14 16:19:21.792, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:22.826, 0, 48, 100, 5, 523, 109.50, 1898
2026/09/14 16:19:22.828, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:23.860, 0, 48, 100, 5, 523, 84.34, 1898
2026/09/14 16:19:23.863, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:24.896, 0, 48, 100, 5, 523, 106.70, 1898
2026/09/14 16:19:24.898, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:19:25.930, 0, 48, 100, 5, 523, 102.45, 1898
2026/09/14 16:19:25.933, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:26.965, 0, 48, 100, 5, 523, 126.57, 1898
2026/09/14 16:19:26.969, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:28.004, 0, 48, 100, 5, 523, 130.68, 1898
2026/09/14 16:19:28.012, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:19:29.046, 0, 48, 100, 5, 523, 86.13, 1898
2026/09/14 16:19:29.048, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:30.081, 0, 48, 100, 5, 523, 110.66, 1898
2026/09/14 16:19:30.084, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:19:31.118, 0, 48, 100, 5, 523, 103.75, 1898
2026/09/14 16:19:31.120, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:19:32.152, 0, 48, 100, 5, 523, 111.09, 1898
2026/09/14 16:19:32.155, 1, 17, 0, 0, 5, 9.12, 139
2026/09/14 16:19:33.190, 0, 48, 100, 5, 523, 131.33, 1898
2026/09/14 16:19:33.193, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:34.508, 0, 48, 100, 5, 523, 110.66, 1898
2026/09/14 16:19:34.511, 1, 17, 0, 0, 5, 11.55, 139
2026/09/14 16:19:35.548, 0, 48, 100, 5, 523, 102.21, 1898
2026/09/14 16:19:35.551, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:19:36.587, 0, 48, 100, 5, 523, 142.44, 1898
2026/09/14 16:19:36.590, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:19:37.622, 0, 48, 100, 6, 523, 136.49, 1898
2026/09/14 16:19:37.625, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:38.658, 0, 48, 100, 5, 523, 88.94, 1898
2026/09/14 16:19:38.660, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:19:39.693, 0, 48, 100, 5, 523, 115.63, 1898
2026/09/14 16:19:39.696, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:40.729, 0, 48, 100, 5, 523, 107.23, 1898
2026/09/14 16:19:40.731, 1, 17, 0, 0, 5, 9.18, 139
2026/09/14 16:19:41.765, 0, 48, 100, 5, 523, 93.60, 1898
2026/09/14 16:19:41.767, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:19:42.800, 0, 48, 100, 5, 523, 105.83, 1898
2026/09/14 16:19:42.803, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:19:43.836, 0, 48, 100, 5, 523, 102.79, 1898
2026/09/14 16:19:43.839, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:44.875, 0, 48, 100, 5, 523, 133.48, 1898
2026/09/14 16:19:44.877, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:45.910, 0, 48, 100, 5, 523, 117.81, 1898
2026/09/14 16:19:45.912, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:46.946, 0, 48, 100, 5, 523, 101.85, 1898
2026/09/14 16:19:46.952, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:19:47.985, 0, 48, 100, 5, 523, 82.44, 1898
2026/09/14 16:19:47.987, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:49.023, 0, 48, 100, 5, 523, 101.72, 1898
2026/09/14 16:19:49.026, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:19:50.059, 0, 48, 100, 5, 523, 137.50, 1898
2026/09/14 16:19:50.061, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:51.094, 0, 48, 100, 5, 523, 128.71, 1898
2026/09/14 16:19:51.096, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:19:52.128, 0, 48, 100, 5, 523, 121.26, 1898
2026/09/14 16:19:52.131, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:53.166, 0, 48, 100, 5, 523, 85.07, 1898
2026/09/14 16:19:53.169, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:19:54.203, 0, 48, 100, 5, 523, 106.46, 1898
2026/09/14 16:19:54.206, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:19:55.238, 0, 48, 100, 5, 523, 102.45, 1898
2026/09/14 16:19:55.241, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:56.275, 0, 48, 100, 5, 523, 130.83, 1898
2026/09/14 16:19:56.277, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:19:57.310, 0, 48, 100, 5, 523, 135.54, 1898
2026/09/14 16:19:57.312, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:19:58.350, 0, 48, 100, 5, 523, 84.45, 1898
2026/09/14 16:19:58.371, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:19:59.403, 0, 48, 100, 5, 523, 101.72, 1898
2026/09/14 16:19:59.406, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:00.438, 0, 48, 100, 5, 523, 122.81, 1898
2026/09/14 16:20:00.455, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:20:01.489, 0, 48, 100, 5, 523, 105.97, 1898
2026/09/14 16:20:01.492, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:02.525, 0, 48, 100, 5, 523, 96.70, 1898
2026/09/14 16:20:02.528, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:03.561, 0, 48, 100, 5, 523, 122.12, 1898
2026/09/14 16:20:03.567, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:20:04.601, 0, 48, 100, 5, 523, 94.80, 1898
2026/09/14 16:20:04.603, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:20:05.636, 0, 48, 100, 5, 523, 129.72, 1898
2026/09/14 16:20:05.638, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:20:06.673, 0, 48, 100, 5, 523, 112.11, 1898
2026/09/14 16:20:06.675, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:20:07.707, 0, 48, 100, 5, 523, 102.65, 1898
2026/09/14 16:20:07.710, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:08.742, 0, 48, 100, 5, 523, 83.03, 1898
2026/09/14 16:20:08.745, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:20:09.777, 0, 48, 100, 5, 523, 104.48, 1898
2026/09/14 16:20:09.779, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:10.811, 0, 48, 100, 5, 523, 112.94, 1898
2026/09/14 16:20:10.815, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:20:11.848, 0, 48, 100, 5, 523, 142.35, 1898
2026/09/14 16:20:11.850, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:20:12.882, 0, 48, 100, 6, 523, 140.54, 1898
2026/09/14 16:20:12.884, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:13.920, 0, 48, 100, 5, 523, 87.42, 1898
2026/09/14 16:20:13.924, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:20:14.957, 0, 48, 100, 5, 523, 112.39, 1898
2026/09/14 16:20:14.960, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:20:15.992, 0, 48, 100, 5, 523, 105.06, 1898
2026/09/14 16:20:15.994, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:20:17.028, 0, 48, 100, 5, 523, 103.64, 1898
2026/09/14 16:20:17.030, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:20:18.063, 0, 48, 100, 5, 523, 113.26, 1898
2026/09/14 16:20:18.067, 1, 17, 0, 0, 5, 9.56, 139
2026/09/14 16:20:19.104, 0, 48, 100, 5, 523, 92.95, 1898
2026/09/14 16:20:19.107, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:20:20.141, 0, 48, 100, 5, 523, 121.97, 1898
2026/09/14 16:20:20.143, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:20:21.176, 0, 48, 100, 5, 523, 110.17, 1898
2026/09/14 16:20:21.179, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:20:22.212, 0, 48, 100, 5, 523, 99.63, 1898
2026/09/14 16:20:22.214, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:20:23.247, 0, 48, 100, 5, 523, 87.84, 1898
2026/09/14 16:20:23.250, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:24.284, 0, 48, 100, 5, 523, 101.45, 1898
2026/09/14 16:20:24.287, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:20:25.320, 0, 48, 100, 5, 523, 139.59, 1898
2026/09/14 16:20:25.327, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:26.366, 0, 48, 100, 5, 523, 109.45, 1898
2026/09/14 16:20:26.369, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:20:27.403, 0, 48, 100, 5, 523, 97.06, 1898
2026/09/14 16:20:27.406, 1, 17, 0, 0, 5, 8.98, 139
2026/09/14 16:20:28.438, 0, 48, 100, 5, 523, 89.71, 1898
2026/09/14 16:20:28.441, 1, 17, 0, 0, 5, 8.45, 139
2026/09/14 16:20:29.478, 0, 48, 100, 5, 523, 101.09, 1898
2026/09/14 16:20:29.480, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:20:30.519, 0, 48, 100, 6, 523, 124.46, 1898
2026/09/14 16:20:30.522, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:31.555, 0, 48, 100, 5, 523, 108.25, 1898
2026/09/14 16:20:31.560, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:20:32.594, 0, 48, 100, 5, 523, 96.64, 1898
2026/09/14 16:20:32.596, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:20:33.628, 0, 48, 100, 5, 523, 93.49, 1898
2026/09/14 16:20:33.632, 1, 17, 0, 0, 5, 14.65, 139
2026/09/14 16:20:34.671, 0, 48, 100, 5, 523, 95.83, 1898
2026/09/14 16:20:34.674, 1, 17, 0, 0, 5, 9.47, 139
2026/09/14 16:20:35.707, 0, 48, 100, 6, 523, 126.10, 1898
2026/09/14 16:20:35.711, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:36.771, 0, 48, 100, 5, 523, 141.19, 1898
2026/09/14 16:20:36.774, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:20:37.809, 0, 48, 100, 5, 523, 110.42, 1898
2026/09/14 16:20:37.816, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:20:38.849, 0, 48, 100, 5, 523, 100.13, 1898
2026/09/14 16:20:38.852, 1, 17, 0, 0, 5, 8.93, 139
2026/09/14 16:20:39.884, 0, 48, 100, 5, 523, 84.24, 1898
2026/09/14 16:20:39.887, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:20:40.921, 0, 48, 100, 6, 523, 101.96, 1898
2026/09/14 16:20:40.923, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:20:41.956, 0, 48, 100, 5, 523, 131.18, 1898
2026/09/14 16:20:41.958, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:20:42.991, 0, 48, 100, 5, 523, 131.55, 1898
2026/09/14 16:20:42.993, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:20:44.028, 0, 48, 100, 5, 523, 116.75, 1898
2026/09/14 16:20:44.031, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:20:45.065, 0, 48, 100, 5, 523, 84.73, 1898
2026/09/14 16:20:45.068, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:46.099, 0, 48, 100, 6, 523, 108.15, 1898
2026/09/14 16:20:46.102, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:47.136, 0, 48, 100, 5, 523, 102.30, 1898
2026/09/14 16:20:47.139, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:48.171, 0, 48, 100, 5, 523, 125.89, 1898
2026/09/14 16:20:48.174, 1, 17, 0, 0, 5, 9.66, 139
2026/09/14 16:20:49.206, 0, 48, 100, 5, 523, 131.10, 1898
2026/09/14 16:20:49.209, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:20:50.242, 0, 48, 100, 5, 523, 93.49, 1898
2026/09/14 16:20:50.244, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:51.276, 0, 48, 100, 5, 523, 127.21, 1898
2026/09/14 16:20:51.279, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:52.311, 0, 48, 100, 5, 523, 113.86, 1898
2026/09/14 16:20:52.313, 1, 17, 0, 0, 5, 9.32, 139
2026/09/14 16:20:53.367, 0, 48, 100, 5, 523, 138.93, 1898
2026/09/14 16:20:53.370, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:20:54.407, 0, 48, 100, 5, 523, 114.11, 1898
2026/09/14 16:20:54.411, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:55.444, 0, 48, 100, 5, 523, 85.05, 1898
2026/09/14 16:20:55.446, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:20:56.479, 0, 48, 100, 5, 523, 108.39, 1898
2026/09/14 16:20:56.482, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:20:57.516, 0, 48, 100, 5, 523, 102.30, 1898
2026/09/14 16:20:57.519, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:20:58.552, 0, 48, 100, 5, 523, 132.17, 1898
2026/09/14 16:20:58.555, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:20:59.587, 0, 48, 100, 5, 523, 134.84, 1898
2026/09/14 16:20:59.590, 1, 17, 0, 0, 5, 8.93, 139
2026/09/14 16:21:00.624, 0, 48, 100, 5, 523, 91.22, 1898
2026/09/14 16:21:00.627, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:01.660, 0, 48, 100, 5, 523, 114.67, 1898
2026/09/14 16:21:01.666, 1, 17, 0, 0, 5, 14.65, 139
2026/09/14 16:21:02.706, 0, 48, 100, 5, 523, 102.21, 1898
2026/09/14 16:21:02.709, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:21:03.744, 0, 48, 100, 5, 523, 98.03, 1898
2026/09/14 16:21:03.746, 1, 17, 0, 0, 5, 8.78, 139
2026/09/14 16:21:04.779, 0, 48, 100, 5, 523, 139.62, 1898
2026/09/14 16:21:04.781, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:05.815, 0, 48, 100, 5, 523, 89.86, 1898
2026/09/14 16:21:05.818, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:06.850, 0, 48, 100, 6, 523, 117.66, 1898
2026/09/14 16:21:06.853, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:08.337, 0, 48, 100, 5, 523, 115.63, 1898
2026/09/14 16:21:08.340, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:21:09.376, 0, 48, 100, 5, 523, 96.89, 1898
2026/09/14 16:21:09.385, 1, 17, 0, 0, 5, 8.45, 139
2026/09/14 16:21:10.417, 0, 48, 100, 5, 523, 109.40, 1898
2026/09/14 16:21:10.420, 1, 17, 0, 0, 5, 9.12, 139
2026/09/14 16:21:11.453, 0, 48, 100, 5, 523, 101.72, 1898
2026/09/14 16:21:11.456, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:12.490, 0, 48, 100, 5, 523, 135.44, 1898
2026/09/14 16:21:12.492, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:13.525, 0, 48, 100, 5, 523, 118.16, 1898
2026/09/14 16:21:13.527, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:21:14.561, 0, 48, 100, 5, 523, 106.55, 1898
2026/09/14 16:21:14.564, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:15.597, 0, 48, 100, 5, 523, 83.56, 1898
2026/09/14 16:21:15.599, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:21:16.632, 0, 48, 100, 5, 523, 104.69, 1898
2026/09/14 16:21:16.635, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:21:17.667, 0, 48, 100, 5, 523, 110.63, 1898
2026/09/14 16:21:17.670, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:21:18.706, 0, 48, 100, 5, 523, 128.03, 1898
2026/09/14 16:21:18.713, 1, 17, 0, 0, 5, 9.22, 139
2026/09/14 16:21:19.746, 0, 48, 100, 6, 523, 114.94, 1898
2026/09/14 16:21:19.748, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:21:20.781, 0, 48, 100, 5, 523, 85.55, 1898
2026/09/14 16:21:20.783, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:21.816, 0, 48, 100, 5, 523, 107.18, 1898
2026/09/14 16:21:21.820, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:21:22.852, 0, 48, 100, 5, 523, 102.54, 1898
2026/09/14 16:21:22.855, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:23.887, 0, 48, 100, 5, 523, 119.40, 1898
2026/09/14 16:21:23.889, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:21:24.921, 0, 48, 100, 5, 523, 138.22, 1898
2026/09/14 16:21:24.928, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:21:25.961, 0, 48, 100, 5, 523, 90.92, 1898
2026/09/14 16:21:25.964, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:21:26.996, 0, 48, 100, 5, 523, 121.34, 1898
2026/09/14 16:21:26.999, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:28.031, 0, 48, 100, 5, 523, 109.94, 1898
2026/09/14 16:21:28.034, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:21:29.068, 0, 48, 100, 5, 523, 97.93, 1898
2026/09/14 16:21:29.070, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:30.102, 0, 48, 100, 5, 523, 128.71, 1898
2026/09/14 16:21:30.114, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:21:31.149, 0, 48, 100, 5, 523, 93.89, 1898
2026/09/14 16:21:31.151, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:21:32.183, 0, 48, 100, 5, 523, 126.73, 1898
2026/09/14 16:21:32.186, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:33.219, 0, 48, 100, 5, 523, 108.87, 1898
2026/09/14 16:21:33.225, 1, 17, 0, 0, 5, 9.47, 139
2026/09/14 16:21:34.258, 0, 48, 100, 5, 523, 98.00, 1898
2026/09/14 16:21:34.260, 1, 17, 0, 0, 5, 8.98, 139
2026/09/14 16:21:35.294, 0, 48, 100, 5, 523, 90.43, 1898
2026/09/14 16:21:35.296, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:36.333, 0, 48, 100, 5, 523, 102.25, 1898
2026/09/14 16:21:36.335, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:21:37.372, 0, 48, 100, 5, 523, 118.87, 1898
2026/09/14 16:21:37.383, 1, 17, 0, 0, 5, 8.45, 139
2026/09/14 16:21:38.414, 0, 48, 100, 5, 523, 107.28, 1898
2026/09/14 16:21:38.417, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:21:39.451, 0, 48, 100, 5, 523, 93.98, 1898
2026/09/14 16:21:39.453, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:21:40.486, 0, 48, 100, 5, 523, 103.77, 1898
2026/09/14 16:21:40.489, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:41.522, 0, 48, 100, 5, 523, 100.64, 1898
2026/09/14 16:21:41.526, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:42.558, 0, 48, 100, 6, 523, 131.33, 1898
2026/09/14 16:21:42.563, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:43.597, 0, 48, 100, 5, 523, 114.87, 1898
2026/09/14 16:21:43.600, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:44.632, 0, 48, 100, 5, 523, 103.51, 1898
2026/09/14 16:21:44.636, 1, 17, 0, 0, 5, 8.94, 139
2026/09/14 16:21:45.668, 0, 48, 100, 5, 523, 83.03, 1898
2026/09/14 16:21:45.671, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:46.706, 0, 48, 100, 5, 523, 104.29, 1898
2026/09/14 16:21:46.712, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:21:47.744, 0, 48, 100, 6, 523, 143.14, 1898
2026/09/14 16:21:47.748, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:21:48.781, 0, 48, 100, 5, 523, 122.16, 1898
2026/09/14 16:21:48.783, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:21:49.820, 0, 48, 100, 5, 523, 104.78, 1898
2026/09/14 16:21:49.823, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:50.856, 0, 48, 100, 5, 523, 82.54, 1898
2026/09/14 16:21:50.861, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:51.896, 0, 48, 100, 5, 523, 103.28, 1898
2026/09/14 16:21:51.902, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:52.935, 0, 48, 100, 6, 523, 124.70, 1898
2026/09/14 16:21:52.945, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:21:53.981, 0, 48, 100, 5, 523, 105.97, 1898
2026/09/14 16:21:53.987, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:55.021, 0, 48, 100, 5, 523, 107.44, 1898
2026/09/14 16:21:55.024, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:21:56.056, 0, 48, 100, 5, 523, 115.63, 1898
2026/09/14 16:21:56.059, 1, 17, 0, 0, 5, 9.66, 139
2026/09/14 16:21:57.094, 0, 48, 100, 5, 523, 96.11, 1898
2026/09/14 16:21:57.097, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:21:58.130, 0, 48, 100, 5, 523, 124.56, 1898
2026/09/14 16:21:58.134, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:21:59.169, 0, 48, 100, 5, 523, 110.28, 1898
2026/09/14 16:21:59.171, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:22:00.204, 0, 48, 100, 5, 523, 98.87, 1898
2026/09/14 16:22:00.207, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:22:01.241, 0, 48, 100, 5, 523, 87.68, 1898
2026/09/14 16:22:01.243, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:22:02.276, 0, 48, 100, 5, 523, 102.41, 1898
2026/09/14 16:22:02.279, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:22:03.312, 0, 48, 100, 5, 523, 135.81, 1898
2026/09/14 16:22:03.314, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:22:04.346, 0, 48, 100, 5, 523, 131.91, 1898
2026/09/14 16:22:04.349, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:22:05.394, 0, 48, 100, 5, 523, 97.35, 1898
2026/09/14 16:22:05.398, 1, 17, 0, 0, 5, 9.12, 139
2026/09/14 16:22:06.431, 0, 48, 100, 5, 523, 89.23, 1898
2026/09/14 16:22:06.433, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:22:07.468, 0, 48, 100, 5, 523, 104.46, 1898
2026/09/14 16:22:07.470, 1, 17, 0, 0, 5, 9.27, 139
2026/09/14 16:22:08.503, 0, 48, 100, 5, 523, 144.29, 1898
2026/09/14 16:22:08.506, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:22:09.538, 0, 48, 100, 5, 523, 124.10, 1898
2026/09/14 16:22:09.541, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:22:10.573, 0, 48, 100, 5, 523, 115.37, 1898
2026/09/14 16:22:10.576, 1, 17, 0, 0, 5, 8.78, 139
2026/09/14 16:22:11.611, 0, 48, 100, 5, 523, 84.24, 1898
2026/09/14 16:22:11.613, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:22:12.646, 0, 48, 100, 5, 523, 105.64, 1898
2026/09/14 16:22:12.649, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:22:13.681, 0, 48, 100, 6, 523, 102.21, 1898
2026/09/14 16:22:13.683, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:22:14.718, 0, 48, 100, 5, 523, 134.12, 1898
2026/09/14 16:22:14.720, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:22:15.755, 0, 48, 100, 5, 523, 135.45, 1898
2026/09/14 16:22:15.759, 1, 17, 0, 0, 5, 14.65, 139
2026/09/14 16:22:16.811, 0, 48, 100, 5, 523, 93.54, 1898
2026/09/14 16:22:16.813, 1, 17, 0, 0, 5, 9.47, 139
2026/09/14 16:22:17.847, 0, 48, 100, 5, 523, 99.69, 1898
2026/09/14 16:22:17.852, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:22:18.884, 0, 48, 100, 5, 523, 142.99, 1898
2026/09/14 16:22:18.886, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:22:19.919, 0, 48, 100, 5, 523, 122.22, 1898
2026/09/14 16:22:19.922, 1, 17, 0, 0, 5, 9.37, 139
2026/09/14 16:22:20.956, 0, 48, 100, 5, 523, 108.82, 1898
2026/09/14 16:22:20.958, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:22:21.991, 0, 48, 100, 5, 523, 84.28, 1898
2026/09/14 16:22:21.994, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:22:23.026, 0, 48, 100, 5, 523, 106.12, 1898
2026/09/14 16:22:23.029, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:22:24.061, 0, 48, 100, 5, 523, 101.96, 1898
